1	Oh	oh	_	UH	_	_	_	_	_
42	remembered	remember	_	VBD	_	_	_	_	_
43	her	her	_	PRP	_	_	_	_	_
44	at	at	_	IN	_	_	_	_	_
45	all	all	_	DT	_	_	_	_	_
46	.	.	_	.	_	_	_	_	_

1	Leicester	leicester	_	NNP	_	_	_	_	_
2	had	have	_	VBD	_	_	_	_	_
3	been	be	_	VBN	_	_	_	_	_
4	nine	nine	_	CD	_	_	_	_	_
5	and	and	_	CC	_	_	_	_	_
6	Jean	jean	_	NNP	_	_	_	_	_
7	seven	seven	_	CD	_	_	_	_	_
8	when	when	_	WRB	_	_	_	_	_
9	Dorinda	dorinda	_	NNP	_	_	_	_	_
10	went	go	_	VBD	_	_	_	_	_
11	away	away	_	RB	_	_	_	_	_
12	;	;	_	:	_	_	_	_	_
13	now	now	_	RB	_	_	_	_	_
14	they	they	_	PRP	_	_	_	_	_
15	were	be	_	VBD	_	_	_	_	_
16	respectively	respectively	_	RB	_	_	_	_	_
17	fourteen	fourteen	_	JJ	_	_	_	_	_
18	and	and	_	CC	_	_	_	_	_
19	twelve	twelve	_	NN	_	_	_	_	_
20	.	.	_	.	_	_	_	_	_

1	At	at	_	IN	_	_	_	_	_
2	first	first	_	JJ	_	_	_	_	_
3	they	they	_	PRP	_	_	_	_	_
4	were	be	_	VBD	_	_	_	_	_
5	a	a	_	DT	_	_	_	_	_
6	little	little	_	JJ	_	_	_	_	_
7	shy	shy	_	NN	_	_	_	_	_
8	with	with	_	IN	_	_	_	_	_
9	this	this	_	DT	_	_	_	_	_
10	big	big	_	JJ	_	_	_	_	_
11	,	,	_	,	_	_	_	_	_
12	practically	practically	_	RB	_	_	_	_	_
13	brand-new	brand-new	_	JJ	_	_	_	_	_
14	sister	sister	_	NN	_	_	_	_	_
15	,	,	_	,	_	_	_	_	_
16	but	but	_	CC	_	_	_	_	_
17	this	this	_	DT	_	_	_	_	_
18	soon	soon	_	RB	_	_	_	_	_
19	wore	wore	_	JJR	_	_	_	_	_
20	off	off	_	RP	_	_	_	_	_
21	.	.	_	.	_	_	_	_	_

1	Nobody	nobody	_	NN	_	_	_	_	_
2	could	could	_	MD	_	_	_	_	_
3	be	be	_	VB	_	_	_	_	_
4	shy	shy	_	VBN	_	_	_	_	_
5	long	long	_	RB	_	_	_	_	_
6	with	with	_	IN	_	_	_	_	_
7	Dorinda	dorinda	_	NNP	_	_	_	_	_
8	;	;	_	:	_	_	_	_	_
9	nobody	nobody	_	NN	_	_	_	_	_
10	could	could	_	MD	_	_	_	_	_
11	help	help	_	VB	_	_	_	_	_
12	liking	like	_	VBG	_	_	_	_	_
13	her	her	_	PRP	_	_	_	_	_
14	.	.	_	.	_	_	_	_	_

1	She	she	_	PRP	_	_	_	_	_
2	was	be	_	VBD	_	_	_	_	_
3	so	so	_	RB	_	_	_	_	_
4	brisk	brisk	_	JJ	_	_	_	_	_
5	and	and	_	CC	_	_	_	_	_
6	jolly	jolly	_	RB	_	_	_	_	_
7	and	and	_	CC	_	_	_	_	_
8	sympathetic	sympathetic	_	JJ	_	_	_	_	_
9	--	--	_	:	_	_	_	_	_
10	a	a	_	DT	_	_	_	_	_
11	real	real	_	JJ	_	_	_	_	_
12	Page	page	_	NN	_	_	_	_	_
13	,	,	_	,	_	_	_	_	_
14	so	so	_	IN	_	_	_	_	_
15	everybody	everybody	_	NN	_	_	_	_	_
16	said	say	_	VBD	_	_	_	_	_
17	--	--	_	:	_	_	_	_	_
18	while	while	_	IN	_	_	_	_	_
19	the	the	_	DT	_	_	_	_	_
20	brothers	brother	_	NNS	_	_	_	_	_
21	and	and	_	CC	_	_	_	_	_
22	sisters	sister	_	NNS	_	_	_	_	_
23	were	be	_	VBD	_	_	_	_	_
24	Carter	carter	_	NNP	_	_	_	_	_
25	to	to	_	TO	_	_	_	_	_
26	their	their	_	PRP$	_	_	_	_	_
27	marrow	marrow	_	NN	_	_	_	_	_
28	;	;	_	:	_	_	_	_	_
29	Carters	carters	_	NNS	_	_	_	_	_
30	with	with	_	IN	_	_	_	_	_
31	fair	fair	_	JJ	_	_	_	_	_
32	hair	hair	_	NN	_	_	_	_	_
33	and	and	_	CC	_	_	_	_	_
34	blue	blue	_	JJ	_	_	_	_	_
35	eyes	eye	_	NNS	_	_	_	_	_
36	,	,	_	,	_	_	_	_	_
37	and	and	_	CC	_	_	_	_	_
38	small	small	_	JJ	_	_	_	_	_
39	,	,	_	,	_	_	_	_	_
40	fine	fine	_	JJ	_	_	_	_	_
41	,	,	_	,	_	_	_	_	_
42	wistful	wistful	_	JJ	_	_	_	_	_
43	features	feature	_	NNS	_	_	_	_	_
44	;	;	_	:	_	_	_	_	_
45	but	but	_	CC	_	_	_	_	_
46	Dorinda	dorinda	_	NNP	_	_	_	_	_
47	had	have	_	VBD	_	_	_	_	_
48	merry	merry	_	VBN	_	_	_	_	_
49	black	black	_	JJ	_	_	_	_	_
50	eyes	eye	_	NNS	_	_	_	_	_
51	,	,	_	,	_	_	_	_	_
52	plump	plump	_	NN	_	_	_	_	_
53	,	,	_	,	_	_	_	_	_
54	dusky-red	dusky-red	_	JJ	_	_	_	_	_
55	cheeks	cheek	_	NN	_	_	_	_	_
56	,	,	_	,	_	_	_	_	_
57	and	and	_	CC	_	_	_	_	_
58	a	a	_	DT	_	_	_	_	_
59	long	long	_	JJ	_	_	_	_	_
60	braid	braid	_	NN	_	_	_	_	_
61	of	of	_	IN	_	_	_	_	_
62	glossy	glossy	_	JJ	_	_	_	_	_
63	dark	dark	_	JJ	_	_	_	_	_
64	hair	hair	_	NN	_	_	_	_	_
65	,	,	_	,	_	_	_	_	_
66	which	which	_	WDT	_	_	_	_	_
67	was	be	_	VBD	_	_	_	_	_
68	perpetually	perpetually	_	RB	_	_	_	_	_
69	being	be	_	VBG	_	_	_	_	_
70	twitched	twitch	_	VBN	_	_	_	_	_
71	from	from	_	IN	_	_	_	_	_
72	one	one	_	CD	_	_	_	_	_
73	shoulder	shoulder	_	NN	_	_	_	_	_
74	to	to	_	TO	_	_	_	_	_
75	another	another	_	DT	_	_	_	_	_
76	as	a	_	IN	_	_	_	_	_
77	Dorinda	dorinda	_	NNP	_	_	_	_	_
78	whisked	whisk	_	VBD	_	_	_	_	_
79	about	about	_	IN	_	_	_	_	_
80	the	the	_	DT	_	_	_	_	_
81	house	house	_	NN	_	_	_	_	_
82	on	on	_	IN	_	_	_	_	_
83	domestic	domestic	_	JJ	_	_	_	_	_
84	duties	duty	_	NNS	_	_	_	_	_
85	intent	intent	_	NN	_	_	_	_	_
86	.	.	_	.	_	_	_	_	_

1	In	in	_	IN	_	_	_	_	_
2	a	a	_	DT	_	_	_	_	_
3	week	week	_	NN	_	_	_	_	_
4	Dorinda	dorinda	_	NNP	_	_	_	_	_
5	felt	felt	_	VBD	_	_	_	_	_
6	herself	herself	_	PRP	_	_	_	_	_
7	one	one	_	CD	_	_	_	_	_
8	of	of	_	IN	_	_	_	_	_
9	the	the	_	DT	_	_	_	_	_
10	family	family	_	NN	_	_	_	_	_
11	again	again	_	RB	_	_	_	_	_
12	,	,	_	,	_	_	_	_	_
13	with	with	_	IN	_	_	_	_	_
14	all	all	_	PDT	_	_	_	_	_
15	the	the	_	DT	_	_	_	_	_
16	cares	care	_	NNS	_	_	_	_	_
17	and	and	_	CC	_	_	_	_	_
18	responsibilities	responsibility	_	NNS	_	_	_	_	_
19	thereof	thereof	_	VBP	_	_	_	_	_
20	resting	rest	_	VBG	_	_	_	_	_
21	on	on	_	IN	_	_	_	_	_
22	her	her	_	PRP$	_	_	_	_	_
23	strong	strong	_	JJ	_	_	_	_	_
24	young	young	_	JJ	_	_	_	_	_
25	shoulders	shoulder	_	NNS	_	_	_	_	_
26	.	.	_	.	_	_	_	_	_

1	Dorinda	dorinda	_	NNP	_	_	_	_	_
2	and	and	_	CC	_	_	_	_	_
3	her	her	_	PRP$	_	_	_	_	_
4	mother	mother	_	NN	_	_	_	_	_
5	talked	talk	_	VBD	_	_	_	_	_
6	matters	matter	_	NNS	_	_	_	_	_
7	out	out	_	RP	_	_	_	_	_
8	fully	fully	_	RB	_	_	_	_	_
9	one	one	_	CD	_	_	_	_	_
10	afternoon	afternoon	_	NN	_	_	_	_	_
11	over	over	_	IN	_	_	_	_	_
12	their	their	_	PRP$	_	_	_	_	_
13	sewing	sewing	_	NN	_	_	_	_	_
14	,	,	_	,	_	_	_	_	_
15	in	in	_	IN	_	_	_	_	_
16	the	the	_	DT	_	_	_	_	_
17	sunny	sunny	_	JJ	_	_	_	_	_
18	south	south	_	NN	_	_	_	_	_
19	room	room	_	NN	_	_	_	_	_
20	where	where	_	WRB	_	_	_	_	_
21	the	the	_	DT	_	_	_	_	_
22	winds	wind	_	NNS	_	_	_	_	_
23	got	get	_	VBD	_	_	_	_	_
24	lost	lose	_	VBN	_	_	_	_	_
25	among	among	_	IN	_	_	_	_	_
26	the	the	_	DT	_	_	_	_	_
27	vines	vine	_	NNS	_	_	_	_	_
28	halfway	halfway	_	RB	_	_	_	_	_
29	through	through	_	IN	_	_	_	_	_
30	the	the	_	DT	_	_	_	_	_
31	open	open	_	JJ	_	_	_	_	_
32	window	window	_	NN	_	_	_	_	_
33	.	.	_	.	_	_	_	_	_

1	Mrs.	mrs.	_	NNP	_	_	_	_	_
2	Page	page	_	NNP	_	_	_	_	_
3	sighed	sigh	_	VBD	_	_	_	_	_
4	and	and	_	CC	_	_	_	_	_
5	said	say	_	VBD	_	_	_	_	_
6	she	she	_	PRP	_	_	_	_	_
7	really	really	_	RB	_	_	_	_	_
8	did	do	_	VBD	_	_	_	_	_
9	not	not	_	RB	_	_	_	_	_
10	know	know	_	VB	_	_	_	_	_
11	what	what	_	WP	_	_	_	_	_
12	to	to	_	TO	_	_	_	_	_
13	do	do	_	VB	_	_	_	_	_
14	.	.	_	.	_	_	_	_	_

1	Dorinda	dorinda	_	NNP	_	_	_	_	_
2	did	do	_	VBD	_	_	_	_	_
3	not	not	_	RB	_	_	_	_	_
4	sigh	sigh	_	JJ	_	_	_	_	_
5	;	;	_	:	_	_	_	_	_
6	she	she	_	PRP	_	_	_	_	_
7	did	do	_	VBD	_	_	_	_	_
8	not	not	_	RB	_	_	_	_	_
9	know	know	_	VB	_	_	_	_	_
10	just	just	_	RB	_	_	_	_	_
11	what	what	_	WP	_	_	_	_	_
12	to	to	_	TO	_	_	_	_	_
13	do	do	_	VB	_	_	_	_	_
14	either	either	_	RB	_	_	_	_	_
15	,	,	_	,	_	_	_	_	_
16	but	but	_	CC	_	_	_	_	_
17	there	there	_	EX	_	_	_	_	_
18	must	must	_	MD	_	_	_	_	_
19	be	be	_	VB	_	_	_	_	_
20	something	something	_	NN	_	_	_	_	_
21	that	that	_	WDT	_	_	_	_	_
22	could	could	_	MD	_	_	_	_	_
23	be	be	_	VB	_	_	_	_	_
24	done	do	_	VBN	_	_	_	_	_
25	--	--	_	:	_	_	_	_	_
26	there	there	_	EX	_	_	_	_	_
27	is	be	_	VBZ	_	_	_	_	_
28	always	always	_	RB	_	_	_	_	_
29	something	something	_	NN	_	_	_	_	_
30	that	that	_	WDT	_	_	_	_	_
31	can	can	_	MD	_	_	_	_	_
32	be	be	_	VB	_	_	_	_	_
33	done	do	_	VBN	_	_	_	_	_
34	,	,	_	,	_	_	_	_	_
35	if	if	_	IN	_	_	_	_	_
36	one	one	_	CD	_	_	_	_	_
37	can	can	_	MD	_	_	_	_	_
38	only	only	_	RB	_	_	_	_	_
39	find	find	_	VB	_	_	_	_	_
40	it	it	_	PRP	_	_	_	_	_
41	.	.	_	.	_	_	_	_	_

1	Dorinda	dorinda	_	NNP	_	_	_	_	_
2	sewed	sew	_	VBD	_	_	_	_	_
3	hard	hard	_	JJ	_	_	_	_	_
4	and	and	_	CC	_	_	_	_	_
5	pursed	purse	_	VBD	_	_	_	_	_
6	up	up	_	RP	_	_	_	_	_
7	her	her	_	PRP$	_	_	_	_	_
8	red	red	_	JJ	_	_	_	_	_
9	lips	lip	_	NNS	_	_	_	_	_
10	determinedly	determinedly	_	RB	_	_	_	_	_
11	.	.	_	.	_	_	_	_	_

1	``	``	_	``	_	_	_	_	_
2	Do	do	_	VBP	_	_	_	_	_
3	n't	n't	_	RB	_	_	_	_	_
4	you	you	_	PRP	_	_	_	_	_
5	worry	worry	_	VBP	_	_	_	_	_
6	,	,	_	,	_	_	_	_	_
7	Mother	mother	_	NNP	_	_	_	_	_
8	Page	page	_	NNP	_	_	_	_	_
9	,	,	_	,	_	_	_	_	_
10	''	''	_	''	_	_	_	_	_
11	she	she	_	PRP	_	_	_	_	_
12	said	say	_	VBD	_	_	_	_	_
13	briskly	briskly	_	RB	_	_	_	_	_
14	.	.	_	.	_	_	_	_	_

1	``	``	_	``	_	_	_	_	_
2	We	we	_	PRP	_	_	_	_	_
3	'll	'll	_	MD	_	_	_	_	_
4	be	be	_	VB	_	_	_	_	_
5	like	like	_	IN	_	_	_	_	_
6	that	that	_	DT	_	_	_	_	_
7	glorious	glorious	_	JJ	_	_	_	_	_
8	old	old	_	JJ	_	_	_	_	_
9	Roman	roman	_	NN	_	_	_	_	_
10	who	who	_	WP	_	_	_	_	_
11	found	find	_	VBD	_	_	_	_	_
12	a	a	_	DT	_	_	_	_	_
13	way	way	_	NN	_	_	_	_	_
14	or	or	_	CC	_	_	_	_	_
15	made	make	_	VBD	_	_	_	_	_
16	it	it	_	PRP	_	_	_	_	_
17	.	.	_	.	_	_	_	_	_

1	I	i	_	PRP	_	_	_	_	_
2	like	like	_	VBP	_	_	_	_	_
3	overcoming	overcome	_	VBG	_	_	_	_	_
4	difficulties	difficulty	_	NNS	_	_	_	_	_
5	.	.	_	.	_	_	_	_	_

1	I	i	_	PRP	_	_	_	_	_
2	've	've	_	VBP	_	_	_	_	_
3	lots	lot	_	NNS	_	_	_	_	_
4	of	of	_	IN	_	_	_	_	_
5	old	old	_	JJ	_	_	_	_	_
6	Admiral	admiral	_	NNP	_	_	_	_	_
7	Page	page	_	NNP	_	_	_	_	_
8	's	's	_	POS	_	_	_	_	_
9	fighting	fight	_	VBG	_	_	_	_	_
10	blood	blood	_	NN	_	_	_	_	_
11	in	in	_	IN	_	_	_	_	_
12	me	me	_	PRP	_	_	_	_	_
13	,	,	_	,	_	_	_	_	_
14	you	you	_	PRP	_	_	_	_	_
15	know	know	_	VBP	_	_	_	_	_
16	.	.	_	.	_	_	_	_	_

1	The	the	_	DT	_	_	_	_	_
2	first	first	_	JJ	_	_	_	_	_
3	step	step	_	NN	_	_	_	_	_
4	is	be	_	VBZ	_	_	_	_	_
5	to	to	_	TO	_	_	_	_	_
6	tabulate	tabulate	_	VB	_	_	_	_	_
7	just	just	_	RB	_	_	_	_	_
8	exactly	exactly	_	RB	_	_	_	_	_
9	what	what	_	WP	_	_	_	_	_
10	difficulties	difficulties	_	VBZ	_	_	_	_	_
11	among	among	_	IN	_	_	_	_	_
12	our	our	_	PRP$	_	_	_	_	_
13	many	many	_	JJ	_	_	_	_	_
14	difficulties	difficulty	_	NNS	_	_	_	_	_
15	must	must	_	MD	_	_	_	_	_
16	be	be	_	VB	_	_	_	_	_
17	ravelled	ravel	_	VBN	_	_	_	_	_
18	out	out	_	RP	_	_	_	_	_
19	first	first	_	RB	_	_	_	_	_
20	--	--	_	:	_	_	_	_	_
21	the	the	_	DT	_	_	_	_	_
22	capital	capital	_	NN	_	_	_	_	_
23	difficulties	difficulty	_	NNS	_	_	_	_	_
24	,	,	_	,	_	_	_	_	_
25	as	a	_	IN	_	_	_	_	_
26	it	it	_	PRP	_	_	_	_	_
27	were	be	_	VBD	_	_	_	_	_
28	.	.	_	.	_	_	_	_	_

1	Most	most	_	RBS	_	_	_	_	_
2	important	important	_	JJ	_	_	_	_	_
3	of	of	_	IN	_	_	_	_	_
4	all	all	_	DT	_	_	_	_	_
5	comes	come	_	VBZ	_	_	_	_	_
6	--	--	_	:	_	_	_	_	_
7	''	''	_	''	_	_	_	_	_
8	``	``	_	``	_	_	_	_	_
9	Leicester	leicester	_	NNP	_	_	_	_	_
10	,	,	_	,	_	_	_	_	_
11	''	''	_	''	_	_	_	_	_
12	said	say	_	VBD	_	_	_	_	_
13	Mrs.	mrs.	_	NNP	_	_	_	_	_
14	Page	page	_	NNP	_	_	_	_	_
15	.	.	_	.	_	_	_	_	_

1	Dorinda	dorinda	_	NNP	_	_	_	_	_
2	winked	wink	_	VBD	_	_	_	_	_
3	her	her	_	PRP$	_	_	_	_	_
4	eyes	eye	_	NNS	_	_	_	_	_
5	as	a	_	IN	_	_	_	_	_
6	she	she	_	PRP	_	_	_	_	_
7	always	always	_	RB	_	_	_	_	_
8	did	do	_	VBD	_	_	_	_	_
9	when	when	_	WRB	_	_	_	_	_
10	she	she	_	PRP	_	_	_	_	_
11	was	be	_	VBD	_	_	_	_	_
12	doubtful	doubtful	_	JJ	_	_	_	_	_
13	.	.	_	.	_	_	_	_	_

1	``	``	_	``	_	_	_	_	_
2	Well	well	_	RB	_	_	_	_	_
3	,	,	_	,	_	_	_	_	_
4	I	i	_	PRP	_	_	_	_	_
5	knew	know	_	VBD	_	_	_	_	_
6	he	he	_	PRP	_	_	_	_	_
7	was	be	_	VBD	_	_	_	_	_
8	one	one	_	CD	_	_	_	_	_
9	of	of	_	IN	_	_	_	_	_
10	them	them	_	PRP	_	_	_	_	_
11	,	,	_	,	_	_	_	_	_
12	but	but	_	CC	_	_	_	_	_
13	I	i	_	PRP	_	_	_	_	_
14	was	be	_	VBD	_	_	_	_	_
15	n't	n't	_	RB	_	_	_	_	_
16	going	go	_	VBG	_	_	_	_	_
17	to	to	_	TO	_	_	_	_	_
18	put	put	_	VB	_	_	_	_	_
19	him	him	_	PRP	_	_	_	_	_
20	the	the	_	DT	_	_	_	_	_
21	very	very	_	RB	_	_	_	_	_
22	first	first	_	JJ	_	_	_	_	_
23	.	.	_	.	_	_	_	_	_

1	However	however	_	RB	_	_	_	_	_
2	,	,	_	,	_	_	_	_	_
3	we	we	_	PRP	_	_	_	_	_
4	will	will	_	MD	_	_	_	_	_
5	.	.	_	.	_	_	_	_	_

1	Leicester	leicester	_	NNP	_	_	_	_	_
2	's	's	_	POS	_	_	_	_	_
3	case	case	_	NN	_	_	_	_	_
4	stands	stand	_	VBZ	_	_	_	_	_
5	thus	thus	_	RB	_	_	_	_	_
6	.	.	_	.	_	_	_	_	_

1	He	he	_	PRP	_	_	_	_	_
2	is	be	_	VBZ	_	_	_	_	_
3	a	a	_	DT	_	_	_	_	_
4	pretty	pretty	_	RB	_	_	_	_	_
5	smart	smart	_	JJ	_	_	_	_	_
6	boy	boy	_	NN	_	_	_	_	_
7	--	--	_	:	_	_	_	_	_
8	if	if	_	IN	_	_	_	_	_
9	he	he	_	PRP	_	_	_	_	_
10	was	be	_	VBD	_	_	_	_	_
11	n't	n't	_	RB	_	_	_	_	_
12	my	my	_	PRP$	_	_	_	_	_
13	brother	brother	_	NN	_	_	_	_	_
14	,	,	_	,	_	_	_	_	_
15	I	i	_	PRP	_	_	_	_	_
16	'd	'd	_	MD	_	_	_	_	_
17	say	say	_	VB	_	_	_	_	_
18	he	he	_	PRP	_	_	_	_	_
19	was	be	_	VBD	_	_	_	_	_
20	a	a	_	DT	_	_	_	_	_
21	very	very	_	RB	_	_	_	_	_
22	smart	smart	_	JJ	_	_	_	_	_
23	boy	boy	_	NN	_	_	_	_	_
24	.	.	_	.	_	_	_	_	_

1	He	he	_	PRP	_	_	_	_	_
2	has	have	_	VBZ	_	_	_	_	_
3	gone	go	_	VBN	_	_	_	_	_
4	as	a	_	IN	_	_	_	_	_
5	far	far	_	RB	_	_	_	_	_
6	in	in	_	IN	_	_	_	_	_
7	his	his	_	PRP$	_	_	_	_	_
8	studies	study	_	NNS	_	_	_	_	_
9	as	a	_	IN	_	_	_	_	_
10	Willowdale	willowdale	_	JJ	_	_	_	_	_
11	School	school	_	NNP	_	_	_	_	_
12	can	can	_	MD	_	_	_	_	_
13	take	take	_	VB	_	_	_	_	_
14	him	him	_	PRP	_	_	_	_	_
15	,	,	_	,	_	_	_	_	_
16	has	have	_	VBZ	_	_	_	_	_
17	qualified	qualify	_	VBN	_	_	_	_	_
18	for	for	_	IN	_	_	_	_	_
19	entrance	entrance	_	NN	_	_	_	_	_
20	into	into	_	IN	_	_	_	_	_
21	the	the	_	DT	_	_	_	_	_
22	Blue	blue	_	NNP	_	_	_	_	_
23	Hill	hill	_	NNP	_	_	_	_	_
24	Academy	academy	_	NNP	_	_	_	_	_
25	,	,	_	,	_	_	_	_	_
26	wants	want	_	VBZ	_	_	_	_	_
27	to	to	_	TO	_	_	_	_	_
28	go	go	_	VB	_	_	_	_	_
29	there	there	_	RB	_	_	_	_	_
30	this	this	_	DT	_	_	_	_	_
31	fall	fall	_	NN	_	_	_	_	_
32	and	and	_	CC	_	_	_	_	_
33	begin	begin	_	VB	_	_	_	_	_
34	the	the	_	DT	_	_	_	_	_
35	beginnings	beginning	_	NNS	_	_	_	_	_
36	of	of	_	IN	_	_	_	_	_
37	a	a	_	DT	_	_	_	_	_
38	college	college	_	NN	_	_	_	_	_
39	course	course	_	NN	_	_	_	_	_
40	.	.	_	.	_	_	_	_	_

1	Well	well	_	RB	_	_	_	_	_
2	,	,	_	,	_	_	_	_	_
3	of	of	_	IN	_	_	_	_	_
4	course	course	_	NN	_	_	_	_	_
5	,	,	_	,	_	_	_	_	_
6	Mother	mother	_	NNP	_	_	_	_	_
7	Page	page	_	NNP	_	_	_	_	_
8	,	,	_	,	_	_	_	_	_
9	we	we	_	PRP	_	_	_	_	_
10	ca	ca	_	MD	_	_	_	_	_
11	n't	n't	_	RB	_	_	_	_	_
12	send	send	_	VB	_	_	_	_	_
13	Leicester	leicester	_	NNP	_	_	_	_	_
14	to	to	_	TO	_	_	_	_	_
15	Blue	blue	_	NNP	_	_	_	_	_
16	Hill	hill	_	NNP	_	_	_	_	_
17	any	any	_	DT	_	_	_	_	_
18	more	more	_	JJR	_	_	_	_	_
19	than	than	_	IN	_	_	_	_	_
20	we	we	_	PRP	_	_	_	_	_
21	can	can	_	MD	_	_	_	_	_
22	send	send	_	VB	_	_	_	_	_
23	him	him	_	PRP	_	_	_	_	_
24	to	to	_	TO	_	_	_	_	_
25	the	the	_	DT	_	_	_	_	_
26	moon	moon	_	NN	_	_	_	_	_
27	.	.	_	.	_	_	_	_	_
28	''	''	_	''	_	_	_	_	_

1	``	``	_	``	_	_	_	_	_
2	No	no	_	DT	_	_	_	_	_
3	,	,	_	,	_	_	_	_	_
4	''	''	_	''	_	_	_	_	_
5	mourned	mourn	_	VBD	_	_	_	_	_
6	Mrs.	mrs.	_	NNP	_	_	_	_	_
7	Page	page	_	NNP	_	_	_	_	_
8	,	,	_	,	_	_	_	_	_
9	``	``	_	``	_	_	_	_	_
10	and	and	_	CC	_	_	_	_	_
11	the	the	_	DT	_	_	_	_	_
12	poor	poor	_	JJ	_	_	_	_	_
13	boy	boy	_	NN	_	_	_	_	_
14	feels	feel	_	NNS	_	_	_	_	_
15	so	so	_	RB	_	_	_	_	_
16	badly	badly	_	RB	_	_	_	_	_
17	over	over	_	IN	_	_	_	_	_
18	it	it	_	PRP	_	_	_	_	_
19	.	.	_	.	_	_	_	_	_

1	His	his	_	PRP$	_	_	_	_	_
2	heart	heart	_	NN	_	_	_	_	_
3	is	be	_	VBZ	_	_	_	_	_
4	set	set	_	VBN	_	_	_	_	_
5	on	on	_	IN	_	_	_	_	_
6	going	go	_	VBG	_	_	_	_	_
7	to	to	_	TO	_	_	_	_	_
8	college	college	_	NN	_	_	_	_	_
9	and	and	_	CC	_	_	_	_	_
10	being	be	_	VBG	_	_	_	_	_
11	a	a	_	DT	_	_	_	_	_
12	doctor	doctor	_	NN	_	_	_	_	_
13	like	like	_	IN	_	_	_	_	_
14	his	his	_	PRP$	_	_	_	_	_
15	father	father	_	NN	_	_	_	_	_
16	.	.	_	.	_	_	_	_	_

1	He	he	_	PRP	_	_	_	_	_
2	believes	believe	_	VBZ	_	_	_	_	_
3	he	he	_	PRP	_	_	_	_	_
4	could	could	_	MD	_	_	_	_	_
5	work	work	_	VB	_	_	_	_	_
6	his	his	_	PRP$	_	_	_	_	_
7	way	way	_	NN	_	_	_	_	_
8	through	through	_	IN	_	_	_	_	_
9	,	,	_	,	_	_	_	_	_
10	if	if	_	IN	_	_	_	_	_
11	he	he	_	PRP	_	_	_	_	_
12	could	could	_	MD	_	_	_	_	_
13	only	only	_	RB	_	_	_	_	_
14	get	get	_	VB	_	_	_	_	_
15	a	a	_	DT	_	_	_	_	_
16	start	start	_	NN	_	_	_	_	_
17	.	.	_	.	_	_	_	_	_

1	But	but	_	CC	_	_	_	_	_
2	there	there	_	EX	_	_	_	_	_
3	is	be	_	VBZ	_	_	_	_	_
4	n't	n't	_	RB	_	_	_	_	_
5	any	any	_	DT	_	_	_	_	_
6	chance	chance	_	NN	_	_	_	_	_
7	.	.	_	.	_	_	_	_	_

1	And	and	_	CC	_	_	_	_	_
2	I	i	_	PRP	_	_	_	_	_
3	ca	ca	_	MD	_	_	_	_	_
4	n't	n't	_	RB	_	_	_	_	_
5	afford	afford	_	VB	_	_	_	_	_
6	to	to	_	TO	_	_	_	_	_
7	keep	keep	_	VB	_	_	_	_	_
8	him	him	_	PRP	_	_	_	_	_
9	at	at	_	IN	_	_	_	_	_
10	school	school	_	NN	_	_	_	_	_
11	any	any	_	DT	_	_	_	_	_
12	longer	long	_	JJR	_	_	_	_	_
13	.	.	_	.	_	_	_	_	_

1	He	he	_	PRP	_	_	_	_	_
2	is	be	_	VBZ	_	_	_	_	_
3	going	go	_	VBG	_	_	_	_	_
4	into	into	_	IN	_	_	_	_	_
5	Mr.	mr.	_	NNP	_	_	_	_	_
6	Churchill	churchill	_	NNP	_	_	_	_	_
7	's	's	_	POS	_	_	_	_	_
8	store	store	_	NN	_	_	_	_	_
9	at	at	_	IN	_	_	_	_	_
10	Willow	willow	_	NNP	_	_	_	_	_
11	Centre	centre	_	NNP	_	_	_	_	_
12	in	in	_	IN	_	_	_	_	_
13	the	the	_	DT	_	_	_	_	_
14	fall	fall	_	NN	_	_	_	_	_
15	.	.	_	.	_	_	_	_	_

1	Mr.	mr.	_	NNP	_	_	_	_	_
2	Churchill	churchill	_	NNP	_	_	_	_	_
3	has	have	_	VBZ	_	_	_	_	_
4	very	very	_	RB	_	_	_	_	_
5	kindly	kindly	_	RB	_	_	_	_	_
6	offered	offer	_	VBD	_	_	_	_	_
7	him	him	_	PRP	_	_	_	_	_
8	a	a	_	DT	_	_	_	_	_
9	place	place	_	NN	_	_	_	_	_
10	.	.	_	.	_	_	_	_	_

1	Leicester	leicester	_	NNP	_	_	_	_	_
2	hates	hat	_	VBZ	_	_	_	_	_
3	the	the	_	DT	_	_	_	_	_
4	thought	thought	_	NN	_	_	_	_	_
5	of	of	_	IN	_	_	_	_	_
6	it	it	_	PRP	_	_	_	_	_
7	--	--	_	:	_	_	_	_	_
8	I	i	_	PRP	_	_	_	_	_
9	know	know	_	VBP	_	_	_	_	_
10	he	he	_	PRP	_	_	_	_	_
11	does	do	_	VBZ	_	_	_	_	_
12	,	,	_	,	_	_	_	_	_
13	although	although	_	IN	_	_	_	_	_
14	he	he	_	PRP	_	_	_	_	_
15	never	never	_	RB	_	_	_	_	_
16	says	say	_	VBZ	_	_	_	_	_
17	so	so	_	RB	_	_	_	_	_
18	.	.	_	.	_	_	_	_	_
19	''	''	_	''	_	_	_	_	_

1	``	``	_	``	_	_	_	_	_
2	Next	next	_	JJ	_	_	_	_	_
3	to	to	_	TO	_	_	_	_	_
4	Leicester	leicester	_	NNP	_	_	_	_	_
